QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38650	1:21713726-21714960	20	10	25	6.0	0.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38650			expressed protein	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38660	1:21715723-21716605	18	25	*	6.0	0.0	0.0	18.0	*	49.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38660			expressed protein	N	Y	Y	59	pipeline_score=49; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=59
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38670	1:21719861-21722141	20	10	*	6.0	5.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38670	OsMST8	anther; chilling; microspore; starch; transporter	transporter family protein, putative, expressed	N	Y	Y	53	pipeline_score=36; farm_logP=11.68; max_variant=20; supported_by_both_modes; symbol=OsMST8; keyword=anther; chilling; microspore; starch; transporter; recommendation_score=53
QTL2	Chr1-21833930	11.68	*	Os01g0567533	1:21720000-21721903	20	5	5	6.0	0.0	0.0	5.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0567533							41	pipeline_score=31; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38680	1:21724008-21725863	20	5	5	6.0	5.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38680			transporter family protein, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38690	1:21730389-21733951	20	5	5	6.0	0.0	0.0	0.0	*	26.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38690			nucleic acid binding protein, putative, expressed	N	Y	Y	36	pipeline_score=26; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=36
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38700	1:21736068-21737326	25	25	*	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38700			nucleic acid binding protein, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38710	1:21737641-21738474	5	5	*	6.0	5.0	0.0	0.0	*	16.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38710			nucleic acid binding protein, putative, expressed	N	Y	Y	21	pipeline_score=16; farm_logP=11.68; max_variant=5; supported_by_both_modes; recommendation_score=21
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38720	1:21742309-21744055	20	5	5	6.0	5.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38720			nucleic acid binding protein, putative, expressed	N	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38730	1:21746339-21748010	25	25	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38730			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38740	1:21750063-21754448	25	25	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38740			retrotransposon protein, putative, Ty1-copia subclass, expressed	Y	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38750	1:21755190-21755910	25	25	*	6.0	0.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38750			expressed protein	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38760	1:21756985-21757704	15	25	5	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38760			nucleic acid binding protein, putative, expressed	N	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38780	1:21759934-21761424	25	25	20	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38780			nucleic acid binding protein, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38790	1:21762161-21763597	20	25	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38790			transposon protein, putative, CACTA, En/Spm sub-class	Y	N	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38800	1:21765762-21766216	*	*	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38800			retrotransposon protein, putative, unclassified	Y	N	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38810	1:21769470-21771706	25	25	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38810			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38820	1:21774553-21777049	25	25	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38820			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38830	1:21779222-21780991	20	25	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38830			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38840	1:21788887-21790926	25	5	*	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38840			TKL_IRAK_DUF26-le.1 - DUF26 kinases have homology to DUF26 containing loci, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38850	1:21795493-21797134	20	5	15	6.0	5.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38850			receptor-like serine-threonine protein kinase, putative, expressed	N	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38860	1:21804812-21805778	25	25	*	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38860			expressed protein	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	Os01g0568950	1:21805322-21810098	25	10	10	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0568950							41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38870	1:21808476-21810503	25	25	25	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38870			expressed protein	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38880	1:21814796-21817281	25	25	25	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38880			expressed protein	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38890	1:21821581-21826231	20	25	25	6.0	5.0	0.0	5.0	*	41.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38890			expressed protein	N	Y	Y	51	pipeline_score=41; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=51
QTL2	Chr1-21833930	11.68	*	Os01g0569800	1:21831960-21835149	5	5	20	6.0	0.0	0.0	5.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0569800							41	pipeline_score=31; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38900	1:21837626-21846100	15	5	25	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38900			TKL_IRAK_DUF26-le.2 - DUF26 kinases have homology to DUF26 containing loci, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38910	1:21847494-21848084	5	5	25	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38910			cysteine-rich receptor-like protein kinase 10 precursor, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	Os01g0569450	1:21849744-21849981	*	1	*	6.0	0.0	0.0	0.0	*	7.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0569450							12	pipeline_score=7; farm_logP=11.68; max_variant=1; supported_by_both_modes; recommendation_score=12
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38920	1:21851610-21852484	25	25	25	6.0	5.0	0.0	0.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38920			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38930	1:21869948-21871467	25	25	25	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38930			retrotransposon, putative, centromere-specific	Y	N	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38940	1:21876125-21876591	25	5	20	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38940			expressed protein	N	Y	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38950	1:21878988-21884037	15	10	0	6.0	0.0	0.0	10.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38950			CK1_CaseinKinase_1.2 - CK1 includes the casein kinase 1 kinases, expressed	N	Y	Y	39	pipeline_score=31; farm_logP=11.68; max_variant=15; supported_by_both_modes; recommendation_score=39
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38960	1:21886899-21887840	20	10	*	6.0	5.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38960			expressed protein	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38970	1:21892788-21897947	5	10	*	6.0	0.0	0.0	10.0	*	26.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38970			carbamoyl-phosphate synthase large chain, putative, expressed	N	Y	Y	34	pipeline_score=26; farm_logP=11.68; max_variant=10; supported_by_both_modes; recommendation_score=34
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38980	1:21900045-21903309	5	25	25	6.0	0.0	0.0	15.0	*	46.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38980			calmodulin-binding protein, putative, expressed	N	Y	Y	56	pipeline_score=46; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=56
QTL2	Chr1-21833930	11.68	*	LOC_Os01g38990	1:21917966-21921710	5	10	20	6.0	0.0	0.0	10.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g38990			mitochondrial carrier protein, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39000	1:21922009-21927946	20	10	*	6.0	0.0	0.0	10.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39000			ZmGR2c, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	Os01g0571133	1:21922193-21924309	20	5	*	6.0	0.0	0.0	5.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0571133							41	pipeline_score=31; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39010	1:21933264-21936072	5	10	*	6.0	0.0	0.0	10.0	*	26.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39010			50S ribosomal protein, putative, expressed	N	Y	Y	34	pipeline_score=26; farm_logP=11.68; max_variant=10; supported_by_both_modes; recommendation_score=34
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39020	1:21938865-21941839	5	5	10	6.0	0.0	0.0	5.0	*	21.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39020	OsHsfA7	drought; drought tolerance; leaf; salt; seedling	HSF-type DNA-binding domain containing protein, expressed	N	Y	Y	36	pipeline_score=21; farm_logP=11.68; max_variant=10; supported_by_both_modes; symbol=OsHsfA7; keyword=drought; drought tolerance; leaf; salt; seedling; recommendation_score=36
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39030	1:21942244-21942708	5	10	*	6.0	0.0	0.0	5.0	*	21.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39030			expressed protein	N	Y	Y	29	pipeline_score=21; farm_logP=11.68; max_variant=10; supported_by_both_modes; recommendation_score=29
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39040	1:21944097-21945426	20	25	10	6.0	0.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39040			DUF260 domain containing protein, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39050	1:21949940-21956491	25	25	25	6.0	0.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39050			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39060	1:21955893-21963353	20	25	20	6.0	0.0	0.0	10.0	*	41.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39060			expressed protein	N	Y	Y	51	pipeline_score=41; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=51
QTL2	Chr1-21833930	11.68	*	Os01g0571766	1:21964687-21965030	5	10	10	6.0	0.0	0.0	5.0	*	21.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0571766							29	pipeline_score=21; farm_logP=11.68; max_variant=10; supported_by_both_modes; recommendation_score=29
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39070	1:21965383-21966047	5	25	*	6.0	0.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39070			DUF260 domain containing protein, putative, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39080	1:21967984-21968571	25	10	*	6.0	0.0	0.0	5.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39080			expressed protein	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39090	1:21971220-21971465	5	25	*	6.0	0.0	0.0	0.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39090			hypothetical protein	N	N	Y	41	pipeline_score=31; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39100	1:21973687-21980482	20	10	*	6.0	0.0	0.0	10.0	*	36.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39100			zinc finger C-x8-C-x5-C-x3-H type family protein, expressed	N	Y	Y	46	pipeline_score=36; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=46
QTL2	Chr1-21833930	11.68	*	Os01g0572200	1:21992872-21994492	20	10	*	6.0	0.0	0.0	5.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0572200							41	pipeline_score=31; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=41
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39110	1:21992872-21997045	20	10	5	6.0	5.0	10.0	10.0	*	51.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39110			ZOS1-10 - C2H2 zinc finger protein, expressed	N	Y	Y	61	pipeline_score=51; farm_logP=11.68; max_variant=20; supported_by_both_modes; recommendation_score=61
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39120	1:22004910-22005367	20	10	25	6.0	5.0	0.0	5.0	*	41.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39120			RING zinc finger ankyrin protein, putative, expressed	N	Y	Y	51	pipeline_score=41; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=51
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39134	1:22021847-22027269	15	10	0	6.0	0.0	0.0	10.0	*	31.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39134			EF hand family protein, putative, expressed	N	Y	Y	39	pipeline_score=31; farm_logP=11.68; max_variant=15; supported_by_both_modes; recommendation_score=39
QTL2	Chr1-21833930	11.68	*	LOC_Os01g39136	1:22031208-22034011	20	25	0	6.0	0.0	0.0	18.0	*	49.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g39136			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	59	pipeline_score=49; farm_logP=11.68; max_variant=25; supported_by_both_modes; recommendation_score=59
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68660	1:39876458-39877243	5	10	*	8.0	5.0	0.0	5.0	*	28.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68660			cysteine proteinase inhibitor precursor protein, putative, expressed	N	Y	Y	31	pipeline_score=28; farm_logP=14.57; max_variant=10; recommendation_score=31
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68670	1:39878959-39879405	20	5	*	8.0	5.0	0.0	10.0	*	43.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68670			cysteine proteinase inhibitor precursor, putative, expressed	N	Y	Y	48	pipeline_score=43; farm_logP=14.57; max_variant=20; recommendation_score=48
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68680	1:39881007-39890797	20	10	*	8.0	0.0	0.0	18.0	*	46.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68680	OsOGT2	O-GlcNAc transferase	tetratricopeptide repeat domain containing protein, expressed	N	Y	Y	58	pipeline_score=46; farm_logP=14.57; max_variant=20; symbol=OsOGT2; keyword=O-GlcNAc transferase; recommendation_score=58
QTL3	Chr1-40077175	14.57	*	Os01g0915350	1:39881691-39890325	20	5	*	8.0	0.0	0.0	10.0	*	38.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0915350							43	pipeline_score=38; farm_logP=14.57; max_variant=20; recommendation_score=43
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68690	1:39892990-39894456	20	5	*	8.0	0.0	0.0	0.0	*	28.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68690			hypothetical protein	N	N	Y	33	pipeline_score=28; farm_logP=14.57; max_variant=20; recommendation_score=33
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68700	1:39894642-39897761	5	10	10	8.0	0.0	0.0	10.0	*	28.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68700			BHLH transcription factor, putative, expressed	N	Y	Y	31	pipeline_score=28; farm_logP=14.57; max_variant=10; recommendation_score=31
QTL3	Chr1-40077175	14.57	*	Os01g0915666	1:39895673-39896850	5	5	*	8.0	0.0	0.0	10.0	*	23.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0915666							23	pipeline_score=23; farm_logP=14.57; max_variant=5; recommendation_score=23
QTL3	Chr1-40077175	14.57	*	Os01g0915732	1:39912991-39913210	20	5	*	8.0	0.0	0.0	5.0	*	33.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0915732							38	pipeline_score=33; farm_logP=14.57; max_variant=20; recommendation_score=38
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68710	1:39913890-39916494	5	25	5	8.0	0.0	0.0	15.0	*	48.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68710			peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed	N	Y	Y	53	pipeline_score=48; farm_logP=14.57; max_variant=25; recommendation_score=53
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68720	1:39918935-39920664	20	25	25	8.0	5.0	0.0	22.0	*	60.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68720			keratin, type I cytoskeletal 9, putative, expressed	N	Y	Y	65	pipeline_score=60; farm_logP=14.57; max_variant=25; recommendation_score=65
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68730	1:39922192-39923794	5	5	5	8.0	5.0	0.0	10.0	*	28.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68730			RNA-binding protein FUS, putative, expressed	N	Y	Y	28	pipeline_score=28; farm_logP=14.57; max_variant=5; recommendation_score=28
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68740	1:39925522-39927267	20	10	*	8.0	5.0	0.0	15.0	*	48.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68740			keratin, type I cytoskeletal 9, putative, expressed	N	Y	Y	53	pipeline_score=48; farm_logP=14.57; max_variant=20; recommendation_score=53
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68750	1:39931265-39938167	20	20	*	8.0	0.0	0.0	15.0	*	43.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68750			adaptin, putative, expressed	N	Y	Y	48	pipeline_score=43; farm_logP=14.57; max_variant=20; recommendation_score=48
QTL3	Chr1-40077175	14.57	*	LOC_Os01g68760	1:39938753-39944888	5	10	*	8.0	0.0	0.0	15.0	*	33.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os01g68760			WW domain containing protein, expressed	N	Y	Y	36	pipeline_score=33; farm_logP=14.57; max_variant=10; recommendation_score=36
QTL3	Chr1-40077175	14.57	*	Os01g0916350	1:39947871-39953554	20	5	*	8.0	0.0	0.0	5.0	*	33.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os01g0916350							38	pipeline_score=33; farm_logP=14.57; max_variant=20; recommendation_score=38
